NZ_CP032396.1	1
NZ_CP015574.1	1
NZ_CP060676.1	1
NZ_CP039496.1	1
NZ_CP026609.1	1
NZ_CP018640.1	1
NZ_CP025273.1	1
NZ_CP100682.1	1
NZ_CP068386.1	1
NZ_CP019184.1	1
NZ_CP014358.1	1
NZ_CP064909.1	1
NZ_CP043662.1	1
NZ_CP085814.1	1
NZ_CP019416.1	1
NZ_CP093390.1	1
NZ_CP099705.1	1
NZ_CP022069.2	1
NZ_CP101907.1	1
NZ_LN890522.1	1
NZ_CP121295.1	1
NZ_CP040575.1	1
NZ_CP117371.1	1
NZ_CP046283.1	1
NZ_CP059886.1	1
NZ_CP039860.1	1
NZ_CP038591.1	1
NZ_CP025445.1	1
NZ_CP133212.1	1
NZ_CP025241.1	1
NZ_CP120397.1	1
NZ_CP039502.1	1
NZ_CP101856.1	1
NZ_CP029949.1	1
NZ_CP029902.1	1
NZ_CP039607.1	1
NZ_CP041976.1	1
NZ_CP080091.1	1
NZ_CP117291.1	1
NZ_CP007533.1	1
NZ_LT905064.1	1
NZ_CP029936.1	1
NZ_CP029960.1	1
NZ_CP030225.1	1
NZ_OU015328.1	1
NZ_CP091640.1	1
NZ_LT905062.1	1
NZ_CP117301.1	1
NZ_CP100698.1	1
NZ_CP130115.1	1
NZ_CP100710.1	1
NZ_CP014666.2	1
NZ_CP101379.1	1
NZ_CP019383.1	1
NZ_CP037960.1	1
NZ_CP085822.1	1
NC_022525.1	1
NZ_CP061045.1	1
NZ_CP040321.1	1
NZ_CP016412.1	1
NZ_LR590081.1	1
NZ_CP045762.1	1
NZ_CP157394.1	1
NZ_CP120345.1	1
NZ_CP015724.1	1
NZ_CP065090.1	1
NZ_CP118537.1	1
NZ_CP117388.1	1
NZ_CP013702.1	1
NZ_CP040646.1	1
NZ_CP091566.1	1
NZ_CP025094.1	1
NZ_CP069297.1	1
NZ_CP032387.1	1
NZ_CP050709.1	1
NZ_CP136146.1	1
NZ_CP012921.1	1
NZ_CP014982.2	1
NZ_CP051338.1	1
NZ_CP018642.1	1
NZ_CP053048.1	1
NZ_CP045515.1	1
NZ_CP117244.1	1
NZ_CP023475.1	1
NZ_CP045509.1	1
NZ_CP005995.1	1
NZ_CP077760.1	1
NZ_CP091868.1	1
NZ_CP025232.1	1
NZ_CP082916.1	1
NZ_CP019172.1	1
NC_003198.1	1
NZ_CP090930.1	1
NZ_CP092075.1	1
NZ_CP029914.1	1
NZ_CP080513.1	1
NZ_CP016385.1	1
NZ_CP039500.1	1
NZ_CP029886.1	1
NZ_CP029038.1	1
NZ_CP101854.1	1
NZ_CP025454.1	1
NZ_CP063289.1	1
NZ_CP014536.1	1
NZ_CP075128.1	1
NZ_CP075129.1	1
NZ_CP045465.1	1
NZ_CP077693.1	1
NZ_CP149285.1	1
NZ_CP120327.1	1
NZ_CP040562.1	1
NZ_CP128261.1	1
NZ_CP046278.1	1
NZ_CP061929.2	1
NZ_CP009090.1	1
NZ_CP030288.1	1
NZ_CP117340.1	1
NZ_CP081189.2	1
NZ_CP091997.1	1
NZ_CP130076.1	1
NZ_OW707734.1	1
NZ_CP117693.1	1
NZ_CP016410.1	1
NZ_CP047525.1	1
NZ_CP009561.1	1
NZ_CP149347.1	1
NZ_CP051366.1	1
NZ_CP045461.1	1
NZ_CP016014.1	1
NZ_CP133487.1	1
NZ_CP016754.1	1
NZ_CP050769.1	1
NZ_CP113538.1	1
NZ_AP023292.1	1
NZ_CP015024.2	1
NZ_CP077702.1	1
NZ_CP104677.1	1
NZ_CP025452.1	1
NZ_CP025237.1	1
NZ_CP102669.1	1
NZ_CP039595.1	1
NZ_CP100666.1	1
NZ_CP030196.1	1
NZ_CP014659.2	1
NZ_CP050734.1	1
NZ_CP029917.1	1
NZ_CP034230.1	1
NZ_CP085800.1	1
NZ_CP030223.1	1
NZ_CP067397.1	1
NZ_CP043214.1	1
NZ_CP046429.1	1
NZ_CP012396.1	1
NZ_CP140786.1	1
NZ_CP032815.1	1
NZ_CP149412.1	1
NZ_CP040379.1	1
NZ_CP147901.1	1
NZ_LT905060.1	1
NZ_CP079838.1	1
NZ_LT795114.1	1
NZ_CP085981.1	1
NZ_CP133278.1	1
NZ_OY754829.1	1
NZ_CP117365.1	1
NZ_CP149339.1	1
NZ_CP091540.1	1
NZ_CP063140.1	1
NZ_CP018644.1	1
NZ_CP097849.1	1
NZ_CP014971.2	1
NC_022544.1	1
NZ_CP119986.1	1
NZ_CP012924.1	1
NZ_CP060670.1	1
NZ_CP047527.1	1
NZ_CP148875.1	1
NZ_CP010279.1	1
NZ_CP032390.1	1
NZ_CP092009.1	1
NZ_CP051380.1	1
NZ_CP051391.1	1
NZ_CP029035.1	1
NZ_CP029880.1	1
NZ_CP029911.1	1
NZ_CP022663.1	1
NZ_CP085795.1	1
NZ_CP075135.1	1
NZ_CP060849.1	1
NZ_CP029915.1	1
NZ_CP149154.1	1
NZ_CP024619.1	1
NZ_CP015924.1	1
NZ_CP149142.1	1
NZ_CP025230.1	1
NZ_CP050777.1	1
NZ_CP157387.1	1
NZ_AP023315.1	1
NZ_CP017621.1	1
NZ_CP016530.1	1
NZ_CP032194.1	1
NZ_CP149400.1	1
NZ_CP148873.1	1
NZ_CP046279.1	1
NZ_CP117357.1	1
NZ_CP040564.1	1
NC_011205.1	1
NZ_CP160181.1	1
NZ_CP089790.1	1
NZ_CP032814.1	1
NZ_CP090533.1	1
NZ_CP028157.1	1
NC_016854.1	1
NZ_CP039463.1	1
NZ_CP074096.1	1
NZ_CP019418.1	1
NZ_CP085813.1	1
NZ_CP120318.1	1
NZ_WUPX01000001.1	1
NZ_CP007272.2	1
NZ_CP085819.1	1
NZ_CP025745.1	1
NZ_CP149167.1	1
NZ_OU943338.1	1
NZ_CP015524.1	1
NZ_CP100724.1	1
NZ_CP130091.1	1
NZ_CP091556.1	1
NZ_CP091630.1	1
NZ_CP050785.1	1
NZ_CP022116.1	1
NZ_CP091619.1	1
NZ_CP133432.1	1
NZ_CP030219.1	1
NZ_CP029885.1	1
NZ_CP065082.1	1
NZ_CP034233.1	1
NZ_CP117294.1	1
NZ_CP018219.1	1
NZ_CP039599.1	1
NZ_CP093373.1	1
NZ_CP007534.1	1
NZ_CP007246.1	1
NZ_CP020823.1	1
NZ_CP051346.1	1
NZ_CP060517.1	1
NZ_CP025450.1	1
NZ_CP025243.1	1
NZ_CP022503.1	1
NZ_CP121189.1	1
NZ_CP045466.1	1
NZ_CP025280.1	1
NZ_CP147904.1	1
NZ_CP117329.1	1
NZ_CP129209.1	1
NZ_CP099973.1	1
NZ_CP062225.1	1
NZ_CP040568.1	1
NZ_CP007249.2	1
NZ_CP051267.1	1
NZ_CP032817.1	1
NZ_CP120337.1	1
NZ_CP034968.1	1
NZ_CP047881.1	1
NZ_CP090141.1	1
NZ_CP039445.1	1
NZ_CP039480.1	1
NZ_CP019206.1	1
NZ_CP039465.1	1
NZ_CP129109.1	1
NZ_CP113539.1	1
NZ_CP039499.1	1
NZ_CP061122.1	1
NZ_CP136149.1	1
NZ_CP043773.1	1
NZ_CP133398.1	1
NZ_CP085799.1	1
NZ_CP019186.1	1
NZ_CP040566.1	1
NZ_CP032816.1	1
NZ_CP149287.1	1
NZ_CP010280.1	1
NZ_CP016517.1	1
NZ_CP041699.1	1
NZ_CP019116.1	1
NZ_CP089789.1	1
NZ_AP026680.1	1
NZ_CP149394.1	1
NZ_CP016406.1	1
NZ_CP019411.1	1
NZ_CP074661.1	1
NC_003197.2	1
NZ_CP060852.1	1
NZ_CP148794.1	1
NZ_CP050706.1	1
NZ_CP060840.1	1
NZ_CP012833.1	1
NZ_AP023313.1	1
NZ_CP051372.1	1
NZ_CP007528.1	1
NZ_CP027410.1	1
NZ_CP064709.1	1
NZ_CP148797.1	1
NZ_CP018645.1	1
NZ_CP060668.1	1
NZ_CP104484.1	1
NZ_CP092006.1	1
NZ_CP091300.1	1
NZ_CP029039.1	1
NZ_CP075125.1	1
NZ_CP025451.1	1
NZ_CP110198.1	1
NZ_CP017728.1	1
NZ_CP041181.1	1
NZ_CP029878.1	1
NZ_CP113540.1	1
NZ_CP149307.1	1
NZ_CP038604.1	1
NZ_CP017974.1	1
NZ_CP136145.1	1
NZ_CP018651.1	1
NZ_CP025278.1	1
NZ_CP016525.1	1
NZ_CP046277.1	1
NZ_CP019197.1	1
NZ_CP149312.1	1
NZ_CP039588.1	1
NZ_CP075116.1	1
NZ_CP019204.1	1
NZ_CP031189.1	1
NZ_CP140404.1	1
NZ_CP009092.1	1
NZ_CP040701.1	1
NZ_WUQC01000001.1	1
NZ_CP091571.1	1
NZ_CP062223.1	1
NZ_CP045754.1	1
NZ_CP015526.1	1
NZ_CP025555.1	1
NZ_CP148832.1	1
NZ_CP060515.1	1
NZ_CP045513.1	1
NZ_CP091626.1	1
NZ_CP047550.1	1
NC_016832.1	1
NZ_CP014994.1	1
NZ_CP020825.1	1
NZ_CP030185.1	1
NZ_CP101365.1	1
NZ_CP103771.1	1
NZ_CP029896.1	1
NZ_CP100718.1	1
NZ_CP130096.1	1
NZ_CP085818.1	1
NZ_CP022117.1	1
NZ_CP065108.1	1
NZ_CP085815.1	1
NZ_CP117402.1	1
NZ_CP041184.1	1
NZ_CP065100.1	1
NZ_CP126138.1	1
NZ_CP045447.1	1
NZ_CP073715.1	1
NZ_CP061119.1	1
NZ_CP016514.1	1
NZ_OU015323.1	1
NZ_CP077668.1	1
NC_021814.1	1
NZ_CP117338.1	1
NZ_CP029800.1	1
NZ_CP130083.1	1
NZ_CP019412.1	1
NZ_CP011791.1	1
NZ_CP011259.2	1
NZ_CP016408.1	1
NZ_CP149338.1	1
NZ_CP104479.1	1
NZ_CP022135.1	1
NZ_CP100691.1	1
NZ_CP047531.1	1
NZ_CP007360.2	1
NZ_CP033360.1	1
NZ_CP037877.1	1
NZ_CP007254.1	1
NZ_CP140409.1	1
NZ_CP091866.1	1
NZ_CP093400.1	1
NZ_CP065069.1	1
NZ_CP090929.1	1
NZ_CP085802.1	1
NZ_CP007260.1	1
NZ_CP041176.1	1
NZ_CP029952.1	1
NZ_CP015923.1	1
NZ_CP029904.1	1
NZ_CP025453.1	1
NZ_CP045759.1	1
NZ_CP020101.1	1
NZ_CP045464.1	1
NZ_CP025234.1	1
NZ_CP107010.1	1
NZ_CP016357.1	1
NZ_CP051329.1	1
NZ_CP030203.1	1
NZ_CP090541.1	1
NZ_CP133286.1	1
NZ_CP089799.1	1
NZ_CP149432.1	1
NZ_CP016521.1	1
NZ_CP007530.1	1
NZ_CP117404.1	1
NZ_CP039498.1	1
NZ_CP040380.1	1
NZ_CP029336.1	1
NZ_CP060730.2	1
NZ_CP132010.1	1
NZ_CP140405.1	1
NZ_CP038601.1	1
NZ_CP017975.1	1
NZ_CP085983.1	1
NZ_CP065097.1	1
NC_021902.1	1
NZ_CP092911.1	1
NZ_CP045753.1	1
NZ_CP156716.1	1
NZ_CP149408.1	1
NZ_CP022142.1	1
NZ_CP050833.1	1
NZ_CP104491.1	1
NZ_CP138307.1	1
NZ_CP124522.1	1
NZ_CP145533.1	1
NC_020307.1	1
NZ_CP040900.1	1
NZ_CP149359.1	1
NZ_CP025559.1	1
NZ_CP037893.1	1
NZ_CP029909.1	1
NZ_AP023291.1	1
NZ_CP069166.1	1
NC_017046.1	1
NZ_CP050750.1	1
NZ_CP025446.1	1
NZ_CP085793.1	1
NZ_CP065572.1	1
NZ_CP149200.1	1
NZ_CP080960.1	1
NZ_CP051398.1	1
NZ_CP065639.1	1
NZ_CP030190.1	1
NZ_CP019413.1	1
NZ_CP082954.1	1
NZ_CP075113.1	1
NC_011094.1	1
NZ_CP149409.1	1
NZ_CP007248.1	1
NZ_CP148874.1	1
NZ_CP089792.1	1
NZ_CP121297.1	1
NZ_CP022138.1	1
NZ_CP117370.1	1
NZ_CP149332.1	1
NZ_CP032446.1	1
NZ_CP038593.1	1
NZ_CP149239.1	1
NZ_CP149380.1	1
NZ_CP016510.1	1
NZ_CP039277.1	1
NZ_CP012514.1	1
NZ_CP025736.1	1
NZ_CP085798.1	1
NZ_CP137712.1	1
NZ_CP029942.1	1
NZ_CP041179.1	1
NZ_CP029918.1	1
NZ_CP029930.1	1
NZ_CP092627.1	1
NZ_CP022489.1	1
NC_011080.1	1
NZ_CP025448.1	1
NZ_CP030029.1	1
NZ_CP007531.1	1
NZ_CP124236.1	1
NZ_CP007175.1	1
NZ_CP060674.1	1
NZ_CP030211.1	1
NZ_CP119984.1	1
NZ_CP029922.1	1
NZ_CP149163.1	1
NZ_CP065564.1	1
NZ_CP053585.1	1
NZ_CP047540.1	1
NZ_CP051350.1	1
NZ_CP060507.1	1
NZ_CP140790.1	1
NZ_CP113534.1	1
NZ_CP149385.1	1
NZ_CP022019.1	1
NZ_CP026700.1	1
NZ_LN649235.1	1
NZ_CP014983.1	1
NZ_CP022070.1	1
NZ_CP039482.1	1
NZ_CP043907.1	1
NZ_CP040318.1	1
NZ_CP091563.1	1
NZ_CP011292.1	1
NZ_CP062220.1	1
NZ_CP007216.2	1
NZ_CP040668.1	1
NZ_CP019189.1	1
NZ_CP117390.1	1
NZ_LR881463.1	1
NZ_CP019201.1	1
NZ_CP065066.1	1
NZ_CP077696.1	1
NZ_CP098829.1	1
NZ_CP053865.1	1
NZ_CP036165.1	1
NZ_CP120343.1	1
NZ_CP007285.2	1
NZ_OW706648.1	1
NZ_CP017976.1	1
NZ_CP038608.1	1
NZ_CP054827.1	1
NZ_CP061044.1	1
NZ_CP149275.1	1
NZ_CP148872.1	1
NZ_OW704627.1	1
NZ_CP010281.1	1
NZ_CP013685.1	1
NZ_CP126325.1	1
NZ_CP029959.1	1
NZ_CP149179.1	1
NZ_CP098438.1	1
NZ_CP139456.1	1
NZ_CP029036.1	1
NZ_CP147898.1	1
NZ_CP085823.1	1
NC_016857.1	1
NZ_LT571437.1	1
NZ_CP100715.1	1
NZ_CP030235.1	1
NZ_CP032622.2	1
NZ_CP101382.1	1
NZ_CP060134.1	1
NZ_CP062004.2	1
NZ_CP037882.1	1
NZ_CP023436.1	1
NZ_CP117307.1	1
NZ_CP024168.1	1
NC_021810.1	1
NZ_CP091636.1	1
NZ_LS483465.1	1
NZ_CP104366.1	1
NZ_CP120396.1	1
NZ_CP022034.1	1
NZ_OX442412.1	1
NZ_CP007245.1	1
NZ_CP117292.1	1
NZ_CP120399.1	1
NZ_CP120329.1	1
NZ_CP075115.1	1
NZ_CP067082.1	1
NZ_CP065718.1	1
NZ_CP022139.1	1
NZ_CP075108.1	1
NZ_CP048775.1	1
NZ_CP136400.1	1
NZ_CP147905.1	1
NZ_CP141947.1	1
NZ_CP101388.1	1
NZ_CP050783.1	1
NZ_CP117378.1	1
NZ_CP117317.1	1
NZ_CP090133.1	1
NZ_CP039279.1	1
NZ_CP012513.1	1
NZ_CP140748.1	1
NZ_CP117382.1	1
NZ_CP149171.1	1
NZ_AP023288.1	1
NZ_CP061049.1	1
NZ_CP051315.1	1
NZ_CP029944.1	1
NZ_CP091604.1	1
NZ_CP022497.1	1
NZ_CP045444.1	1
NZ_CP065074.1	1
NZ_CP025449.1	1
NZ_CP029908.1	1
NZ_CP041173.1	1
NZ_CP051404.1	1
NZ_CP093405.1	1
NZ_CP085806.1	1
NZ_CP117396.1	1
NZ_CP129384.1	1
NZ_CP149343.1	1
NZ_CP101373.1	1
NZ_CP009087.1	1
NZ_CP156713.1	1
NZ_CP037874.1	1
NZ_CP014663.2	1
NZ_CP130106.1	1
NZ_CP091544.1	1
NZ_CP100744.1	1
NZ_CP022015.1	1
NZ_CP104643.1	1
NZ_CP007292.1	1
NZ_CP011288.1	1
NZ_CP011289.1	1
NZ_CP149391.1	1
NZ_CP045757.1	1
NZ_CP149237.1	1
NZ_CP034479.1	1
NZ_CP089313.1	1
NZ_CP023345.1	1
NZ_CP032384.1	1
NZ_CP133183.1	1
NZ_CP017977.1	1
NZ_CP038595.1	1
NZ_CP117346.1	1
NZ_CP030175.1	1
NZ_CP116616.1	1
NZ_CP032379.1	1
NZ_CP029946.1	1
NZ_CP011394.1	1
NZ_CP030180.1	1
NZ_CP156168.1	1
NZ_CP088136.1	1
NZ_CP065125.1	1
NZ_CP007235.2	1
NZ_CP085811.1	1
NZ_CP075107.1	1
NZ_CP030936.1	1
NZ_CP022467.1	1
NZ_CP086118.1	1
NZ_CP029846.1	1
NZ_AP023306.1	1
NZ_CP041183.1	1
NZ_CP110934.1	1
NZ_CP007532.1	1
NC_011274.1	1
NZ_CP148822.1	1
NZ_CP040686.1	1
NZ_CP130564.1	1
NZ_CP047546.1	1
NZ_CP077699.1	1
NZ_CP104488.1	1
NZ_CP036174.1	1
NZ_CP039439.1	1
NZ_CP091998.1	1
NZ_CP009089.1	1
NZ_CP097262.1	1
NZ_CP093067.1	4
NC_018520.1	4
NZ_CP149576.1	4
NZ_CP031693.1	4
NZ_CP029609.1	4
NZ_CP035231.1	4
NZ_CP035391.1	4
NZ_CP034484.1	4
NZ_LN649259.1	4
NZ_CP032867.1	4
NZ_CP045819.1	4
NZ_CP123977.1	4
NZ_CP157216.1	4
NZ_CP151685.1	4
NZ_CP155795.1	4
NZ_CP154920.1	4
NZ_CP148120.1	4
NZ_CP044498.1	4
NZ_CP103350.1	4
NZ_AP024622.1	4
NZ_CP120600.1	4
NZ_CP126083.1	4
NZ_CP021903.1	4
NZ_CP026038.1	4
NZ_CP116867.1	4
NC_017196.2	4
NZ_CP068982.1	4
NZ_CP045820.1	4
NZ_CP125292.1	4
NZ_AP024625.1	4
NZ_CP035401.1	4
NZ_CP137711.1	4
NZ_CP132912.1	4
NZ_CP098491.1	4
NZ_CP032872.1	4
NZ_CP033205.1	4
NZ_CP101931.1	4
NZ_CP021921.1	4
NZ_CP071276.1	4
NZ_CP018184.1	4
NZ_CP152362.1	4
NZ_OX419565.1	4
NZ_CP023409.1	4
NZ_CP086007.1	4
NZ_CP147492.1	4
NZ_CP064818.1	4
NZ_CP022891.1	4
NZ_CP011115.1	4
NZ_OX419579.1	4
NZ_CP028209.1	4
NZ_CP125660.1	4
NZ_CP015975.1	4
NZ_CP148112.1	4
NZ_CP116869.1	4
NZ_CP076445.1	4
NZ_CP035390.1	4
NZ_CP125812.1	4
NZ_CP046448.1	4
NZ_CP101937.1	4
NZ_CP064094.1	4
NZ_CP156993.1	4
NZ_CP126097.1	4
NZ_CP060417.1	4
NZ_CP020915.1	4
NZ_CP103328.1	4
NZ_CP032865.1	4
NZ_CP103352.1	4
NZ_CP045825.1	4
NZ_CP035411.1	4
NZ_CP045425.1	4
NZ_CP148114.1	4
NZ_OX419573.1	4
NZ_CP112873.1	4
NZ_CP035403.1	4
NZ_CP022890.1	4
NZ_CP021169.1	4
NZ_OX419553.1	4
NZ_CP035162.1	4
NZ_CP032855.1	4
NZ_CP010314.1	4
NZ_CP045818.1	4
NZ_OX419578.1	4
NC_020832.1	4
NZ_CP103995.1	4
NZ_OX419567.1	4
NZ_CP115738.1	4
NZ_CP035400.1	4
NC_017195.1	4
NZ_CP139188.1	4
NZ_CP081458.1	4
NZ_CP116868.1	4
NZ_CP035413.1	4
NZ_CP045821.1	4
NZ_CP126094.1	4
NC_019896.1	4
NZ_CP120621.1	4
NC_020244.1	4
NZ_CP035397.1	4
NZ_CP116391.1	4
NZ_CP026034.1	4
NZ_CP017314.1	4
NZ_CP140123.1	4
NZ_AP024626.1	4
NZ_CP035161.1	4
NZ_OX419577.1	4
NZ_AP012496.1	4
NZ_CP051860.2	4
NZ_CP017676.1	4
NZ_CP021123.1	4
NZ_CP125762.1	4
NZ_CP045817.1	4
NZ_CP032853.1	4
NZ_CP035226.1	4
NZ_CP063150.1	4
NZ_CP035394.1	4
NZ_CP103456.1	4
NZ_CP075344.1	4
NZ_CP114899.1	4
NZ_CP061870.1	4
NZ_CP035414.1	4
NZ_CP110634.1	4
NZ_CP045826.1	4
NZ_CP032863.1	4
NC_020507.1	4
NZ_CP035402.1	4
NZ_CP107039.1	4
NZ_CP082924.1	4
NZ_CP103784.1	4
NZ_CP148128.1	4
NZ_CP045816.1	4
NZ_CP045824.1	4
NZ_CP028202.1	4
NZ_CP032860.1	4
NZ_OZ025638.1	4
NZ_LN680001.1	4
NZ_CP016894.1	4
NZ_CP026039.1	4
NZ_CP007800.1	4
NZ_CP035230.1	4
NZ_AP024623.1	4
NZ_CP129338.1	4
NZ_CP110365.1	4
NZ_CP011882.1	4
NC_022898.1	4
NZ_CP148122.1	4
NZ_CP010053.1	4
NZ_CP120613.1	4
NZ_CP093289.1	4
NZ_CP159874.1	4
NZ_CP032861.1	4
NZ_CP066380.1	4
NZ_CP045823.1	4
NZ_CP089148.1	4
NZ_CP032852.1	4
NZ_CP106671.1	4
NZ_AP028059.1	4
NZ_CP076731.1	4
NZ_CP035395.1	4
NZ_CP032857.1	4
NZ_CP028201.1	4
NZ_CP010052.1	4
NZ_CP133703.1	4
NZ_CP035406.1	4
NZ_CP070844.1	4
NZ_AP024621.1	4
NZ_CP157084.1	4
NZ_CP035165.1	4
NZ_CP051465.1	4
NZ_CP021507.1	4
NZ_CP009796.1	4
NZ_CP123621.1	4
NZ_CP141283.1	4
NZ_CP116773.1	4
NZ_CP098417.1	4
NZ_CP148110.1	4
NZ_CP080629.1	4
NZ_CP045811.1	4
NZ_CP028212.1	4
NZ_CP026036.1	4
NZ_CP101290.1	4
NZ_CP046591.1	4
NZ_CP026035.1	4
NZ_CP026037.1	4
NZ_OX419576.1	4
NZ_CP020367.1	4
NZ_CP118167.1	4
NZ_CP065789.1	4
NZ_CP157214.1	4
NZ_CP133653.1	4
NZ_CP148103.1	4
NZ_CP090125.1	4
NZ_CP148104.1	4
NZ_CP035166.1	4
NC_014976.1	4
NZ_CP161903.1	4
NZ_CP121266.1	4
NZ_CP072845.1	4
NZ_CP106673.1	4
NZ_CP021892.1	4
NZ_CP028213.1	4
NZ_CP017763.1	4
NZ_CP155054.1	4
NZ_CP014166.1	4
NZ_CP156990.1	4
NZ_OX419569.1	4
NZ_CP101933.1	4
NC_000964.3	4
NZ_CP031784.1	4
NZ_CP137695.1	4
NZ_OX419559.1	4
NZ_OX419557.1	4
NZ_CP160396.1	4
NZ_CP015004.1	4
NZ_CP064095.1	4
NZ_CP129123.1	4
NZ_CP051466.1	4
NZ_CP026030.1	4
NZ_CP154918.1	4
NZ_CP035163.1	4
NZ_CP028215.1	4
NZ_CP045812.1	4
NZ_OX419580.1	4
NZ_CP102769.1	4
NZ_OX419652.1	4
NZ_CP062497.1	4
NZ_CP161902.1	4
NZ_CP015222.1	4
NZ_JALJVV010000001.1	4
NZ_CP021499.1	4
NZ_CP020023.1	4
NZ_OX419564.1	4
NZ_CP070485.1	4
NZ_CP049924.1	4
NZ_CP047485.1	4
NZ_CP103066.1	4
NZ_CP160220.1	4
NZ_CP141839.1	4
NZ_CP035164.1	4
NZ_CP104097.1	4
NZ_AP024628.1	4
NZ_AP024624.1	4
NZ_CP045922.1	4
NZ_CP028217.1	4
NZ_CP007409.1	4
NZ_CP097130.1	4
NZ_AP019714.1	4
NZ_CP035191.1	4
NZ_CP154923.1	4
NZ_CP054177.1	4
NZ_CP147877.1	4
NZ_CP050532.1	4
NZ_CP047325.1	4
NZ_CP074571.1	4
NZ_CP058242.1	4
NZ_CP016852.1	4
NZ_CP021498.1	4
NZ_CP017112.1	4
NZ_CP113256.1	4
NZ_OX419563.1	4
NZ_CP100436.1	4
NZ_CP064096.1	4
NZ_CP120622.1	4
NZ_CP139744.1	4
NZ_CP148124.1	4
NZ_OX419555.1	4
NZ_CP120577.1	4
NZ_CP028218.1	4
NZ_CP104855.1	4
NZ_CP139440.1	4
NZ_CP026010.1	4
NZ_CP007173.1	4
NZ_CP126082.1	4
NZ_AP024627.1	4
NZ_CP089592.1	4
NZ_CP136257.1	4
NZ_OX419560.1	4
NZ_CP101930.1	4
NZ_CP063151.1	4
NZ_CP053102.1	4
NZ_CP023257.1	4
NZ_CP064093.1	4
NZ_CP045478.1	4
NZ_CP092369.1	4
NZ_OX419570.1	4
NZ_CP080508.1	4
NZ_CP029461.1	4
NZ_CP106791.1	4
NZ_CP141997.1	4
NZ_CP116012.1	4
NZ_CP046592.1	4
NZ_CP147494.1	4
NZ_CP092631.1	4
NZ_CP098036.1	4
NZ_CP035167.1	4
NZ_CP095736.1	4
NZ_CP094361.1	4
NZ_CP072525.1	4
NZ_CP008698.1	4
NZ_CP014471.1	4
NZ_CP101936.1	4
NZ_CP071043.1	4
NZ_CP022287.1	4
NZ_CP040528.1	4
NZ_CP032310.1	4
NZ_OX419550.1	4
NZ_CP020102.1	4
NZ_CP120598.1	4
NZ_CP116870.1	4
NZ_AP025224.1	4
NZ_OX419575.1	4
NZ_CP148117.1	4
NZ_CP101932.1	4
NZ_CP039935.1	4
NZ_CP104878.1	4
NZ_CP015375.1	4
NZ_CP157038.1	4
NZ_CP159912.1	4
NZ_CP150487.1	4
NZ_CP013654.1	4
NZ_CP005997.1	4
NZ_AP028964.1	4
NZ_CP069789.1	4
NZ_CP120681.1	4
NZ_CP011534.1	4
NZ_CP136402.1	4
NZ_CP103351.1	4
NZ_OZ024942.1	4
NZ_CP031783.1	4
NZ_OX419554.1	4
NZ_OX419551.1	4
NZ_CP021889.1	4
NZ_CP103783.1	4
NZ_CP136992.1	4
NZ_CP060979.1	0
NZ_CP134366.1	0
NZ_CP091029.1	0
NZ_CP148326.1	0
NZ_CP025881.1	0
NZ_CP076689.1	0
NZ_CP122517.1	0
NZ_CP035860.1	0
NZ_CP063153.1	0
NZ_CP010169.1	0
NZ_CP031347.1	0
NZ_AP024126.1	0
NZ_CP028596.1	0
NZ_CP035841.1	0
NZ_CP081719.1	0
NZ_CP073984.1	0
NZ_CP143964.1	0
NZ_CP009104.1	0
NZ_CP102679.1	0
NZ_CP019355.1	0
NZ_CP158333.1	0
NZ_CP047002.1	0
NZ_CP115180.1	0
NZ_CP122844.1	0
NZ_CP041452.1	0
NZ_CP116035.1	0
NZ_CP146650.1	0
NZ_CP042350.1	0
NZ_CP148427.1	0
NZ_CP062713.1	0
NZ_CP147048.1	0
NZ_CP141093.1	0
NZ_CP158344.1	0
NZ_CP075472.1	0
NZ_CP093919.1	0
NC_010468.1	0
NZ_CP038282.1	0
NZ_CP139904.1	0
NZ_CP065970.1	0
NZ_CP062160.1	0
NZ_CP097001.1	0
NZ_CP098234.1	0
NZ_CP043487.1	0
NZ_CP019012.1	0
NZ_CP127035.1	0
NZ_OZ040994.1	0
NZ_CP062204.1	0
NZ_CP066759.1	0
NZ_CP104629.1	0
NZ_CP010219.1	0
NZ_CP070914.1	0
NZ_CP097711.1	0
NZ_CP040397.1	0
NZ_CP040456.1	0
NZ_CP091682.1	0
NZ_CP103557.1	0
NZ_AP027854.1	0
NZ_CP042867.1	0
NZ_CP139337.1	0
NZ_CP023383.1	0
NZ_CP028769.1	0
NZ_CP109953.1	0
NZ_CP132061.1	0
NZ_CP044403.1	0
NZ_CP083701.1	0
NZ_CP033605.1	0
NZ_CP122634.1	0
NZ_CP125889.1	0
NZ_CP085488.1	0
NZ_CP103974.1	0
NZ_CP011124.1	0
NZ_CP106998.1	0
NZ_CP074012.1	0
NZ_CP026491.1	0
NZ_CP151934.1	0
NZ_CP038398.1	0
NZ_CP069712.1	0
NC_013008.1	0
NZ_CP023960.1	0
NZ_CP158353.1	0
NZ_CP030919.1	0
NZ_CP151931.1	0
NZ_CP074576.1	0
NZ_CP087564.1	0
NZ_CP103710.1	0
NZ_CP093068.1	0
NZ_CP025318.1	0
NZ_CP081698.1	0
NZ_CP145671.1	0
NZ_AP027159.1	0
NZ_LT838196.1	0
NZ_CP019245.1	0
NZ_CP085069.1	0
NZ_CP040643.1	0
NZ_CP063487.1	0
